created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-04-09T12:03:04-03:00,55,23.66000,913.78003,742,40.60426,,2663.00000,836.57397,,,,
2024-04-09T12:03:35-03:00,56,23.48000,913.75000,747,40.90028,,2663.00000,836.78558,,,,
2024-04-09T12:04:07-03:00,57,23.36000,913.75000,751,41.25734,,2663.00000,836.79755,,,,
2024-04-09T12:04:38-03:00,58,23.26000,913.76001,757,41.49081,,2663.00000,836.67926,,,,
2024-04-09T12:05:10-03:00,59,23.19000,913.76001,755,41.54574,,2664.00000,836.70215,,,,
2024-04-09T12:05:41-03:00,60,23.14000,913.73999,758,41.59304,,2663.00000,836.86902,,,,
2024-04-09T12:06:12-03:00,61,23.10000,913.72998,759,41.69528,,2664.00000,836.97260,,,,
2024-04-09T12:06:44-03:00,62,23.07000,913.71997,759,41.84329,,2664.00000,837.08551,,,,
2024-04-09T12:07:15-03:00,63,23.06000,913.71997,755,41.85550,,2664.00000,837.08606,,,,
2024-04-09T12:07:46-03:00,64,23.04000,913.71002,755,41.90585,,2664.00000,837.16400,,,,
2024-04-09T12:08:21-03:00,65,23.02000,913.70001,755,41.98978,,2664.00000,837.24475,,,,
2024-04-09T12:08:52-03:00,66,23.01000,913.70001,754,42.12711,,2663.00000,837.29596,,,,
2024-04-09T12:09:25-03:00,67,23.00000,913.66998,756,42.22477,,2663.00000,837.52338,,,,
2024-04-09T12:09:56-03:00,68,22.99000,913.65997,753,42.38804,,2663.00000,837.65424,,,,
2024-04-09T12:10:30-03:00,69,22.98000,913.65997,756,42.48569,,2663.00000,837.64337,,,,
2024-04-09T12:11:02-03:00,70,22.96000,913.64001,755,42.60014,,2663.00000,837.78839,,,,
2024-04-09T12:11:41-03:00,71,22.95000,913.60999,757,42.70543,,2663.00000,838.04852,,,,
2024-04-09T12:12:12-03:00,72,22.94000,913.59998,755,42.78630,,2664.00000,838.19855,,,,
2024-04-09T12:12:43-03:00,73,22.94000,913.58002,755,42.78477,,2663.00000,838.30487,,,,
2024-04-09T12:13:49-03:00,74,22.93000,913.57001,756,42.87633,,2664.00000,838.43903,,,,
2024-04-09T12:14:20-03:00,75,22.92000,913.53998,757,43.02892,,2664.00000,838.71716,,,,
2024-04-09T12:14:51-03:00,76,22.91000,913.53998,756,42.96941,,2663.00000,838.75482,,,,
2024-04-09T12:15:22-03:00,77,22.90000,913.51001,754,42.95872,,2663.00000,838.97406,,,,
2024-04-09T12:15:55-03:00,78,22.90000,913.48999,755,43.00755,,2663.00000,839.12897,,,,
2024-04-09T12:16:27-03:00,79,22.89000,913.48999,753,43.03044,,2663.00000,839.20697,,,,
2024-04-09T12:16:59-03:00,80,22.89000,913.46997,752,43.04265,,2663.00000,839.33240,,,,
2024-04-09T12:17:30-03:00,81,22.89000,913.45001,752,43.04570,,2663.00000,839.53589,,,,
2024-04-09T12:18:01-03:00,82,22.89000,913.44000,750,43.03654,,2664.00000,839.64771,,,,
2024-04-09T12:18:37-03:00,83,22.88000,913.42999,747,42.96788,,2663.00000,839.67493,,,,
